CustomerID,Age,Gender,MaritalStatus,AnnualIncome (USD),TotalPurchases,PreferredCategory
1001,33.0,Male,Married,65000.0,18.0,Electronics
1002,28.0,Female,Single,45000.0,15.0,Appliances
1003,42.0,Male,Single,55000.0,20.0,Electronics
1004,51.0,Female,Married,80000.0,12.0,Electronics
1005,37.0,Male,Divorced,58000.0,10.0,Appliances
1006,20.0,Female,status,165242.0,78254.0,Appliances
1007,-40.0,Female,Divorced,483075.0,17153.0,Electronics
1008,42.0,Female,Married,287502.0,33609.0,Electronics
1009,54.0,Male,Married,204246.0,75190.0,Electronics
1010,50.0,Male,Single,416225.0,89757.0,Appliances
1008,45.0,Male,Single,308405.0,60504.0,Electronics
1009,93.0,Female,Divorced,41696.0,94126.0,Appliances
1010,28.0,Male,Married,429290.0,99288.0,Electronics
1011,77.0,Male,Single,263474.0,7489.0,Appliances
1012,51.0,Female,Divorced,75881.0,89178.0,Electronics
1013,71.0,Male,Married,152515.0,90427.0,Appliances
1014,100.0,Male,Single,98981.0,36114.0,Appliances
1015,27.0,Female,Single,380699.0,46852.0,Appliances
1016,13.0,Male,Single,84862.0,56173.0,Electronics
1017,27.0,Male,Married,260429.0,79721.0,Appliances
1018,12.0,Female,Single,323847.0,29386.0,Appliances
1019,49.0,Male,Married,148258.0,28423.0,Appliances
1020,19.0,Male,Married,467300.0,46516.0,Appliances
1021,80.0,Female,Divorced,166198.0,91268.0,Appliances
1022,93.0,Female,Married,462583.0,18805.0,Electronics
1023,89.0,Female,Married,464370.0,81161.0,Electronics
1024,27.0,Male,Single,141880.0,46388.0,Appliances
1025,86.0,Male,Divorced,181116.0,87964.0,Electronics
1026,21.0,Male,Single,377741.0,69981.0,Appliances
1027,44.0,Male,Single,416098.0,3572.0,Electronics
1028,32.0,Female,Married,233277.0,14052.0,Appliances
1029,27.0,Male,Married,398208.0,18736.0,Electronics
1030,58.0,Female,Single,311976.0,85777.0,Electronics
1031,28.0,Male,Single,46198.0,15158.0,Electronics
1032,98.0,Female,Single,409245.0,27552.0,Electronics
1033,61.0,Female,Divorced,292526.0,94794.0,Appliances
1034,93.0,Female,Married,132665.0,6423.0,Appliances
1035,93.0,Male,Divorced,68555.0,97971.0,Appliances
1036,10.0,Female,Married,469426.0,92287.0,Electronics
1037,16.0,Female,Divorced,260583.0,96770.0,Electronics
1038,81.0,Female,Single,35329.0,38962.0,Electronics
1039,49.0,Female,Married,443395.0,142.0,Appliances
1040,42.0,Female,Divorced,373259.0,66691.0,Electronics
1041,63.0,Female,Divorced,333818.0,97836.0,Appliances
1042,98.0,Female,Single,220366.0,79936.0,Appliances
1043,58.0,Female,Married,312270.0,46722.0,Electronics
1044,41.0,Male,Single,74361.0,76060.0,Electronics
1045,82.0,Female,Single,271957.0,27772.0,Electronics
1046,89.0,Male,Single,399823.0,6956.0,Appliances
1047,72.0,Female,Single,323587.0,22314.0,Appliances
1048,99.0,Male,Married,362758.0,66798.0,Appliances
1049,46.0,Female,Married,254116.0,63877.0,Appliances
1050,70.0,Male,Divorced,395384.0,41683.0,Appliances
1051,43.0,Female,Divorced,479478.0,94326.0,Electronics
1052,81.0,Female,Divorced,307142.0,1912.0,Appliances
1053,56.0,Female,Married,283276.0,52868.0,Appliances
1054,43.0,Male,Married,392776.0,53510.0,Appliances
1055,52.0,Female,Married,71625.0,84393.0,Electronics
1056,81.0,Female,Single,230540.0,95999.0,Appliances
1057,83.0,Female,Divorced,291023.0,34894.0,Electronics
1058,62.0,Male,Single,481886.0,50915.0,Electronics
1059,96.0,Male,Married,97177.0,26479.0,Appliances
1060,33.0,Female,Married,198931.0,37702.0,Electronics
1061,33.0,Female,Divorced,205291.0,82006.0,Electronics
1062,64.0,Male,Divorced,53112.0,1382.0,Appliances
1063,38.0,Female,Married,159546.0,49800.0,Appliances
1064,64.0,Male,Single,471031.0,94129.0,Appliances
1065,57.0,Male,Divorced,373373.0,56229.0,Electronics
1066,23.0,Male,Married,162934.0,79240.0,Electronics
1067,77.0,Female,Married,69943.0,95946.0,Appliances
1068,79.0,Male,Married,66430.0,92878.0,Electronics
1069,43.0,Female,Married,476061.0,80995.0,Electronics
1070,56.0,Male,Divorced,259240.0,38216.0,Electronics
1071,45.0,Female,Single,158099.0,48667.0,Appliances
1072,40.0,Male,Single,401148.0,68840.0,Electronics
1073,60.0,Male,Divorced,285170.0,816.0,Electronics
1074,46.0,Male,Married,272097.0,32334.0,Electronics
1075,30.0,Male,Married,196648.0,94305.0,Appliances
1076,74.0,Female,Married,262996.0,36821.0,Appliances
1077,97.0,Male,Divorced,490743.0,60599.0,Electronics
1078,16.0,Female,Divorced,168186.0,3975.0,Appliances
1079,65.0,Male,Married,326844.0,1114.0,Electronics
1080,45.0,Male,Divorced,476331.0,12703.0,Appliances
1081,24.0,Female,Single,491463.0,75007.0,Electronics
1082,36.0,Female,Divorced,383925.0,57687.0,Electronics
1083,13.0,Male,Divorced,363393.0,99048.0,Appliances
1084,86.0,Female,Single,114834.0,60249.0,Appliances
1085,65.0,Female,Divorced,297478.0,99382.0,Appliances
1086,54.0,Female,Married,224064.0,8159.0,Electronics
1087,36.0,Female,Divorced,39421.0,24937.0,Appliances
1088,97.0,Female,Married,314090.0,79412.0,Electronics
1089,89.0,Female,Married,422265.0,84087.0,Appliances
1090,33.0,Female,Married,338030.0,98625.0,Appliances
1091,32.0,Female,Single,290099.0,62071.0,Appliances
1092,71.0,Female,Married,440667.0,49940.0,Electronics
1093,67.0,Male,Married,175303.0,9273.0,Appliances
1094,29.0,Female,Single,452361.0,42948.0,Electronics
1095,23.0,Male,Married,45559.0,73212.0,Electronics
1096,32.0,Female,Single,316854.0,96435.0,Appliances
1097,33.0,Female,Married,459115.0,99547.0,Appliances
1098,73.0,Female,Married,441500.0,9540.0,Electronics
1099,54.0,Female,Divorced,224597.0,70133.0,Appliances
1100,89.0,Male,Single,182626.0,67767.0,Appliances
1101,62.0,Female,Single,465124.0,24981.0,Electronics
1102,77.0,Female,Single,487126.0,80297.0,Appliances
1103,62.0,Female,Married,445059.0,78895.0,Appliances
1104,94.0,Female,Divorced,426012.0,54360.0,Appliances
1105,55.0,Female,Single,293138.0,76448.0,Appliances
1106,18.0,Male,Single,42970.0,84133.0,Appliances
1107,18.0,Male,Married,32487.0,97046.0,Electronics
1108,90.0,Female,Divorced,461488.0,97809.0,Appliances
1109,60.0,Male,Married,253227.0,88284.0,Electronics
1110,70.0,Female,Married,217350.0,75672.0,Appliances
1111,22.0,Male,Single,297751.0,48005.0,Electronics
1112,54.0,Male,Single,441503.0,95417.0,Appliances
1113,30.0,Male,Married,473921.0,35897.0,Appliances
1114,30.0,Male,Divorced,227789.0,92411.0,Appliances
1115,14.0,Female,Divorced,356424.0,82363.0,Appliances
1116,59.0,Female,Married,277630.0,48687.0,Electronics
1117,95.0,Male,Single,471203.0,12344.0,Electronics
1118,51.0,Female,Divorced,497823.0,88781.0,Electronics
1119,47.0,Male,Divorced,97657.0,31166.0,Electronics
1120,43.0,Male,Married,492045.0,59190.0,Electronics
1121,31.0,Male,Single,322282.0,107.0,Appliances
1122,71.0,Male,Married,424212.0,18283.0,Electronics
1123,77.0,Male,Divorced,278398.0,2975.0,Appliances
1124,95.0,Female,Single,111527.0,65368.0,Appliances
1125,77.0,Male,Married,134088.0,88004.0,Electronics
1126,99.0,Male,Married,349382.0,36575.0,Appliances
1127,44.0,Female,Divorced,416481.0,26824.0,Electronics
1128,18.0,Male,Divorced,400752.0,24546.0,Appliances
1129,42.0,Male,Divorced,284471.0,64595.0,Electronics
1130,21.0,Male,Single,105772.0,13777.0,Electronics
1131,17.0,Female,Single,79866.0,64351.0,Electronics
1132,38.0,Male,Divorced,418621.0,83649.0,Electronics
1133,11.0,Female,Married,310722.0,51948.0,Appliances
1134,61.0,Male,Single,221523.0,1409.0,Electronics
1135,66.0,Male,Divorced,418286.0,44389.0,Electronics
1136,98.0,Male,Divorced,393494.0,89673.0,Electronics
1137,14.0,Female,Married,197352.0,85305.0,Appliances
1138,91.0,Female,Divorced,98958.0,7926.0,Appliances
1139,28.0,Female,Married,442867.0,77591.0,Electronics
1140,68.0,Female,Married,459495.0,82030.0,Electronics
1141,36.0,Male,Divorced,91055.0,10958.0,Electronics
1142,21.0,Female,Single,344975.0,19319.0,Appliances
1143,98.0,Male,Single,171661.0,2865.0,Electronics
1144,51.0,Male,Married,234928.0,6959.0,Electronics
1145,82.0,Male,Divorced,456585.0,95398.0,Appliances
1146,22.0,Male,Married,410732.0,14098.0,Appliances
